Year,App.,Taxon,Class,Order,Family,Genus,Importer,Exporter,Origin,Importer reported quantity,Exporter reported quantity,Term,Unit,Purpose,Source
2004,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,BW,ZA,,,4,live,,Q,C
2004,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,BY,UA,,,4,live,,Q,C
2004,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,CA,DE,XX,,1,skulls,,P,O
2004,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,CA,DE,,1,,skulls,,P,O
2004,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,CA,TZ,,1,,skins,,T,W
2004,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,CA,TZ,,1,,skulls,,T,W
2004,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,CA,TZ,,,1,trophies,,H,W
2004,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,CA,US,,6,7,live,,Q,C
2004,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,CA,US,,15,,live,,Q,F
2004,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,CA,ZA,,1,,skins,,H,C
2004,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,CA,ZA,,1,,skulls,,H,C
2004,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,CA,ZA,,1,1,skulls,,P,C
2004,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,CA,ZA,,,4,trophies,,H,C
2004,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,CA,ZM,,,1,trophies,,,
2004,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,CH,AR,XX,,2,skulls,,P,O
2004,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,CH,AT,,1,1,live,,Z,C
2004,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,CH,BR,,,300,specimens,,S,C
2004,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,CH,BW,,4,,hair,,S,W
2004,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,CH,BW,,66,,specimens,,S,W
2004,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,CH,DE,TZ,,2,trophies,,P,W
2004,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,CH,DE,TZ,2,,trophies,,T,W
2004,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,CH,GB,KE,,1,skulls,,P,O
2004,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,CH,GB,XX,1,,skulls,,P,O
2004,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,CH,NA,,,1,trophies,,P,W
2004,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,CH,ZA,,1,,skins,,P,W
2004,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,CH,ZA,,,1,trophies,,H,C
2004,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,CI,ZA,,,1,trophies,,P,W
2004,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,CL,FR,TZ,,1,trophies,,H,W
2004,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,CN,US,,,1,live,,Q,C
2004,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,CN,ZA,,,8,live,,E,C
2004,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,CN,ZA,,4,,live,,Z,C
2004,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,CO,EC,,,2,live,,Q,F
2004,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,CO,ZA,,,1,trophies,,H,C
2004,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,CZ,DE,CZ,,1,live,,Q,C
2004,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,CZ,RO,CZ,,1,live,,Q,C
2004,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,CZ,TZ,,1,1,trophies,,H,W
2004,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,CZ,ZA,,2,1,trophies,,H,C
2004,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,DE,CH,,9,,live,,Q,C
2004,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,DE,CH,,,4,live,,,C
2004,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,DE,NA,,1,,skins,,H,W
2004,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,DE,NA,,2,3,trophies,,H,W
2004,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,DE,NA,,,1,trophies,,P,W
2004,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,DE,PL,,1,1,live,,Q,C
2004,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,DE,TZ,,1,,skins,,H,W
2004,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,DE,TZ,,8,5,trophies,,H,W
2004,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,DE,TZ,,2,,trophies,,T,W
2004,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,DE,ZA,BW,,2,skins,,P,W
2004,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,DE,ZA,BW,2,,skins,,T,W
2004,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,DE,ZA,TZ,1,,trophies,,H,W
2004,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,DE,ZA,,1,,skins,,P,C
2004,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,DE,ZA,,1,9,trophies,,H,C
2004,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,DE,ZA,,2,,trophies,,H,W
2004,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,DE,ZA,,1,1,trophies,,P,C
2004,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,DE,ZM,,2,,trophies,,H,W
2004,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,DE,ZW,,2,2,trophies,,H,W
2004,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,DK,ZA,,,2,trophies,,H,C
2004,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,DK,ZA,,3,,trophies,,H,W
2004,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,DK,ZW,,,2,trophies,,H,W
2004,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,DO,CU,,,6,live,,Q,C
2004,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,EC,PE,XX,,3,live,,Q,C
2004,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,EC,US,XX,,1,trophies,,P,W
2004,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,EE,UA,,,4,live,,Q,C
2004,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,ES,AR,XX,1,,skins,,,I
2004,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,ES,MZ,,4,3,trophies,,H,W
2004,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,ES,TZ,,10,10,trophies,,H,W
2004,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,ES,US,ZA,,1,skins,,T,O
2004,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,ES,ZA,,17,,claws,,T,W
2004,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,ES,ZA,,21,20,trophies,,H,C
2004,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,ES,ZA,,2,,trophies,,H,F
2004,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,ES,ZA,,4,11,trophies,,H,W
2004,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,ES,ZA,,1,2,trophies,,P,C
2004,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,ES,ZM,,1,,trophies,,H,W
2004,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,ES,ZM,,,1,trophies,,,
2004,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,ES,ZW,,11,8,trophies,,H,W
2004,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,FI,CH,,,1,unspecified,,,C
2004,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,FI,ZA,ZW,,1,trophies,,H,W
2004,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,FI,ZA,,,2,trophies,,H,C
2004,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,FI,ZW,,1,,trophies,,T,W
2004,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,FR,BF,,,11,trophies,,P,W
2004,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,FR,CM,,,6,trophies,,H,W
2004,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,FR,FR,MU,6,,live,,Q,C
2004,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,FR,TD,,,1,trophies,,H,W
2004,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,FR,TZ,,4,15,trophies,,H,W
2004,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,FR,ZA,BW,,2,trophies,,H,W
2004,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,FR,ZA,TZ,,1,trophies,,H,W
2004,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,FR,ZA,,,1,leather products (small),,P,W
2004,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,FR,ZA,,,1,trophies,,H,C
2004,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,FR,ZW,,,2,trophies,,H,W
2004,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,GB,ET,,4,,claws,,,I
2004,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,GB,KE,,1,,claws,,,I
2004,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,GB,NA,,,1,trophies,,H,W
2004,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,GB,TZ,,,31,specimens,,S,W
2004,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,GB,ZA,TZ,,1,trophies,,H,W
2004,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,GB,ZA,,1,,skins,,,I
2004,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,GB,ZA,,1,,skulls,,,I
2004,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,GB,ZA,,,2,trophies,,H,C
2004,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,GB,ZM,,,1,trophies,,,
2004,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,GB,ZW,,1,,bodies,,,I
2004,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,GR,KW,ZA,1,,trophies,,P,W
2004,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,GR,SZ,ZA,,1,trophies,,P,W
2004,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,GR,TR,AT,1,,live,,Q,C
2004,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,GR,TR,DE,1,,live,,Q,C
2004,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,HU,AT,TZ,1,1,trophies,,P,W
2004,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,HU,RO,HU,,1,live,,Q,C
2004,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,HU,US,KE,1,1,trophies,,E,W
2004,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,HU,ZA,,,2,trophies,,H,C
2004,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,ID,ZA,TZ,,1,plates,,P,W
2004,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,IL,FR,ZA,,10,skins,kg,P,W
2004,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,IL,FR,,1,,live,,Z,C
2004,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,IN,ZA,TZ,1,,trophies,,H,W
2004,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,IR,ZA,,,2,leather products (small),,T,W
2004,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,IT,BF,,,2,trophies,,P,W
2004,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,IT,CM,,,1,trophies,,H,W
2004,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,IT,CZ,,,3,live,,Q,C
2004,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,IT,ZA,BW,,2,plates,,P,W
2004,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,IT,ZA,BW,1,,skins,,T,W
2004,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,IT,ZA,TZ,1,2,trophies,,H,W
2004,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,IT,ZA,,1,,skins,,T,W
2004,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,IT,ZA,,,2,trophies,,H,W
2004,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,IT,ZA,,,1,trophies,,P,C
2004,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,IT,ZW,,,1,trophies,,H,W
2004,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,JP,NA,,1,,leather products (small),,T,W
2004,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,JP,NA,,,2,skins,,T,W
2004,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,JP,RU,CZ,9,9,live,,Q,C
2004,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,JP,RU,UA,3,3,live,,Q,C
2004,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,JP,ZA,,,1,leather products (small),,H,W
2004,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,KE,XX,KE,1,,bodies,,P,W
2004,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,KG,UZ,,,1,live,,Z,C
2004,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,KZ,FR,,,1,live,,Z,C
2004,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,KZ,UZ,,,1,live,,Q,C
2004,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,LB,JO,IL,,2,live,,Z,C
2004,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,LI,AT,ZA,,1,trophies,,P,W
2004,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,LT,PL,,1,1,live,,Q,C
2004,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,LV,ZM,,1,,trophies,,H,W
2004,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,LV,ZM,,,1,trophies,,,
2004,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,LY,TN,LY,,2,live,,Z,C
2004,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,MD,PL,,1,1,live,,Z,C
2004,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,MM,CZ,,,1,live,,Z,C
2004,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,MM,DE,,,1,live,,T,C
2004,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,MU,FR,,,6,live,,Q,C
2004,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,MX,TZ,,7,2,trophies,,H,W
2004,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,MX,TZ,,,1,trophies,,H,
2004,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,MX,US,ZA,2,,live,,Q,W
2004,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,MX,US,,,2,live,,Q,C
2004,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,MX,ZA,,1,1,trophies,,H,W
2004,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,MX,ZW,,21,2,trophies,,H,W
2004,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,MY,AR,,,2,live,,Z,C
2004,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,MY,CA,,,2,live,,Z,C
2004,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,MY,SG,,,2,live,,Z,C
2004,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,NA,DE,TZ,1,,trophies,,P,W
2004,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,NG,ZA,TZ,,1,trophies,,H,W
2004,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,NL,CM,,20,,specimens,,S,W
2004,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,NL,ZA,,1,,skins,,T,W
2004,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,NL,ZA,,,1,trophies,,T,W
2004,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,NO,BF,,,1,trophies,,P,W
2004,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,NO,TZ,,,1,trophies,,H,W
2004,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,NO,ZA,ZW,,2,trophies,,H,W
2004,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,NO,ZA,,,1,trophies,,H,C
2004,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,NO,ZA,,,1,trophies,,P,W
2004,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,PH,ZA,BW,,1,skins,,P,W
2004,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,PL,DE,PL,,1,live,,Q,C
2004,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,PL,NA,,1,,trophies,,,I
2004,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,PL,TZ,,1,,trophies,,H,W
2004,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,PL,ZA,,2,4,trophies,,H,C
2004,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,PL,ZA,,2,2,trophies,,H,W
2004,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,PR,ZA,,,1,trophies,,H,C
2004,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,PT,MZ,,2,,live,,H,W
2004,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,PT,MZ,,1,,skin pieces,,,I
2004,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,PT,MZ,,2,1,trophies,,H,W
2004,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,PT,ZA,,,4,trophies,,H,C
2004,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,QA,FR,TZ,,3,trophies,,H,W
2004,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,RE,MU,FR,,6,live,,Q,C
2004,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,RO,CZ,,1,1,live,,Q,C
2004,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,RO,DE,,2,,live,,Q,C
2004,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,RO,DE,,,2,live,,T,C
2004,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,RO,HU,,1,1,live,,Q,C
2004,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,RO,UA,RO,,5,live,,Q,C
2004,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,RO,UA,XX,6,,live,,Q,C
2004,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,RO,UA,,,1,live,,Q,C
2004,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,RO,ZA,,,1,trophies,,H,C
2004,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,RU,AT,TZ,,1,bodies,,P,W
2004,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,RU,CZ,,,2,live,,B,C
2004,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,RU,FI,TZ,,2,trophies,,T,W
2004,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,RU,JP,CZ,,9,live,,Q,C
2004,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,RU,JP,UA,,2,live,,Q,C
2004,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,RU,TZ,,,2,trophies,,H,W
2004,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,RU,UA,,,6,live,,Q,C
2004,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,RU,ZA,,,8,trophies,,H,C
2004,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,RU,ZA,,,1,trophies,,P,C
2004,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,SA,DE,BW,,2,skins,,T,W
2004,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,SA,EG,,,8,live,,Q,C
2004,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,SA,SD,,1,,trophies,,P,W
2004,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,SA,ZA,,5,,live,,Z,W
2004,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,SA,ZA,,,1,trophies,,H,C
2004,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,SA,ZW,,,1,trophies,,H,W
2004,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,SD,EG,,,7,live,,Q,C
2004,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,SE,NA,,1,1,trophies,,H,W
2004,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,SE,ZA,,,10,trophies,,H,C
2004,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,SE,ZW,,1,,trophies,,H,W
2004,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,SK,CZ,,,1,live,,Q,C
2004,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,SK,CZ,,,11,live,,Q,F
2004,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,SK,ZA,,,4,trophies,,H,C
2004,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,SN,ZA,,2,,live,,Z,C
2004,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,SV,GT,,,3,live,,Q,C
2004,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,TG,NE,,,2,live,,P,C
2004,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,TG,ZA,,,25,live,,T,C
2004,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,TN,BE,FR,,1,live,,Z,C
2004,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,TN,BE,,5,6,live,,Z,C
2004,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,TR,BE,AT,,1,live,,Q,C
2004,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,TR,BE,AT,1,,live,,T,C
2004,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,TR,BE,DE,,1,live,,Q,C
2004,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,TR,BE,DE,1,,live,,T,C
2004,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,TW,ZA,,,2,live,,T,C
2004,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,UA,CZ,,,2,live,,Z,C
2004,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,UA,EE,UA,,4,live,,Q,C
2004,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,UA,LV,UA,,6,live,,Q,C
2004,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,UA,NA,,,1,skins,,P,W
2004,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,US,BS,US,,7,live,,Q,C
2004,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,US,BW,,862,,specimens,,S,W
2004,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,US,CA,TD,1,,plates,,T,W
2004,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,US,CA,TD,,2,skins,,P,O
2004,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,US,CA,TD,1,,trophies,,T,W
2004,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,US,CA,TZ,,1,skins,,P,O
2004,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,US,CA,TZ,,2,skulls,,P,O
2004,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,US,CA,TZ,2,,skulls,,T,W
2004,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,US,CA,US,7,,live,,Q,C
2004,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,US,CA,ZA,,4,bodies,,H,W
2004,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,US,CA,ZA,1,,bodies,,T,W
2004,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,US,CA,ZA,,2,skins,,H,W
2004,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,US,CA,ZA,1,,skins,,T,W
2004,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,US,CA,ZA,,5,skulls,,H,W
2004,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,US,CA,ZA,2,,trophies,,H,W
2004,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,US,CA,ZW,1,,trophies,,T,W
2004,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,US,CM,,1,,trophies,,H,W
2004,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,US,CN,US,,1,live,,Q,C
2004,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,US,DE,XX,5,,skin pieces,,P,I
2004,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,US,ET,,,1,skins,,P,I
2004,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,US,GB,KE,1,,hair,,E,W
2004,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,US,GB,KE,,1,hair,,T,U
2004,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,US,KE,,38,38,specimens,,S,W
2004,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,US,KE,,1,,teeth,,H,W
2004,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,US,MA,,,36,specimens,,S,C
2004,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,US,MX,,,2,live,,Q,C
2004,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,US,MX,,2,,live,,T,C
2004,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,US,MZ,,5,4,trophies,,H,W
2004,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,US,NA,,,25,specimens,flasks,S,W
2004,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,US,NA,,25,,specimens,,S,W
2004,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,US,NA,,9,7,trophies,,H,W
2004,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,US,NA,,,4,trophies,,P,W
2004,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,US,TZ,,12,,specimens,,S,W
2004,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,US,TZ,,75,40,trophies,,H,W
2004,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,US,VE,XX,1,,trophies,,P,I
2004,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,US,ZA,BW,1,,skins,,P,W
2004,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,US,ZA,BW,,1,trophies,,P,W
2004,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,US,ZA,MZ,1,,trophies,,H,W
2004,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,US,ZA,TZ,8,5,trophies,,H,W
2004,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,US,ZA,ZM,1,,skins,,P,I
2004,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,US,ZA,ZW,1,2,trophies,,H,W
